Estacion,Tipo,IDEstacion,IDNodo,hora,>c5_Dsel,>c5_GNV,>c5_Gas,AL_Dsel,AT_Dsel,AUT_GNV,AUT_Gas,BA_Dsel,BT_Dsel,B_Dsel,C2G_Dsel,C2G_GNV,C2G_Gas,C2P_Dsel,C2P_GNV,C2P_Gas,C3-C4_Dsel,C3-C4_GNV,C3-C4_Gas,CC_Dsel,CC_GNV,CC_Gas,ESP_Dsel,ESP_GNV,ESP_Gas,INT_Dsel,INT_GNV,INT_Gas,MB_Dsel,M_Gas,TX_GNV,TX_Gas,c5_Dsel,c5_GNV,c5_Gas
L_AK_104_AC_145,NOHAB,2,4428,4,0.280856505594,0.105598985974,0.363544508432,6.416666667,2.958333333,3.31525511034,158.875589704,0.0,5.416666667,16.95833333,6.56225872163,0.76097470113,1.26009991024,3.0581399869,0.354628986948,0.587231026152,0.218443948671,0.0821325445995,0.28275683973,9.50480388244,1.36890530544,57.1790769459,0.358685446009,0.0431924882629,13.5981220657,1.11405647648,0.811280840401,0.699662683115,12.16666667,26.91666667,27.0011598479,14.7552092035,0.0312062782745,0.0117332206168,0.0403938341086
L_AK_104_AC_145,NOHAB,2,4428,5,0.26525336627,0.0997323755951,0.343347591135,22.0,11.0,4.13797466897,198.302436414,0.0,10.0,40.45833333,10.0663774594,1.16732041567,1.93296879491,4.36422060605,0.506085116761,0.838027610189,0.858172656108,0.322663568301,1.11083044259,11.8635327871,1.70861526175,71.368737585,0.494260004557,0.059518220444,18.737888445,1.69760986893,1.23623747109,1.06615265998,28.20833333,108.625,33.7018153249,18.4168879581,0.156031392122,0.0586661033658,0.201969171513
L_AK_104_AC_145,NOHAB,2,4428,6,0.109221974523,0.0410662723701,0.141378420107,27.08333333,21.83333333,7.05558199263,338.121716876,0.0,12.29166667,54.5,13.7297743136,1.59213638902,2.63642262734,6.05256872433,0.701869870031,1.16222807264,0.468094175991,0.175998309957,0.605907514053,20.2282843656,2.91332742164,121.689478555,0.445154258887,0.053604963112,16.876240778,2.49336449499,1.81572378566,1.56591171935,32.875,231.0416667,57.4643250257,31.4022857636,0.296459644919,0.111465596353,0.383741425728
L_AK_104_AC_145,NOHAB,2,4428,7,0.156031392122,0.0586661033658,0.201969171513,25.91666667,30.0,8.78430876851,420.966770066,0.0,11.70833333,50.25,16.6604918062,1.93198916877,3.19918569505,8.50545183856,0.986311869949,1.63323629149,0.624125568112,0.234664413322,0.807876685565,25.1845270752,3.62713772473,151.50528399,0.311714732927,0.0375363290959,11.817415608,3.21838537637,2.3437002055,2.02124775113,34.33333333,261.125,71.5439739381,39.0963317374,0.0936188351981,0.0351996619913,0.121181502811
L_AK_104_AC_145,NOHAB,2,4428,8,0.327665923193,0.12319881697,0.424135259837,23.125,32.625,8.23887617223,394.828230951,0.0,11.29166667,46.0,15.8322455546,1.83594381755,3.04014395782,9.55668745906,1.10821558421,1.83509695673,1.24825113585,0.469328826504,1.61575337065,23.6207771718,3.40192260555,142.098064529,0.276486698051,0.0332942097129,10.4818857622,2.47568105871,1.8028463119,1.55480596239,29.5,188.9583333,67.1016875293,36.6687743409,0.202840809721,0.0762659343614,0.262559922918
L_AK_104_AC_145,NOHAB,2,4428,9,0.156031392122,0.0586661033658,0.201969171513,13.70833333,30.375,8.35415848157,400.352857041,0.0,14.04166667,45.375,19.0815192907,2.21273711618,3.66407692311,14.5261649378,1.684487688,2.78934737422,1.07661660478,0.4047961129,1.39358728232,23.9512904218,3.44952393927,144.086368843,0.313849765258,0.03779342723,11.8983568075,2.47568105871,1.8028463119,1.55480596239,29.25,182.5416667,68.0406065442,37.1818614292,0.124825113473,0.0469328826081,0.161575336919
L_AK_104_AC_145,NOHAB,2,4428,10,0.0780156958736,0.0293330516125,0.100984585514,11.29166667,21.83333333,8.98084732974,430.385405669,0.0,10.08333333,43.625,16.5967805514,1.92460106429,3.18695171436,17.3613155481,2.01325831102,3.3337594709,1.0922197441,0.410662723279,1.41378419962,25.7480012024,3.70829065874,154.895036254,0.334132573302,0.0402358596123,12.6672982371,1.83907735786,1.33925726024,1.15499871489,27.25,180.1666667,73.1446860799,39.9710661065,0.0624125569236,0.0234664413745,0.080787668702
L_AK_104_AC_145,NOHAB,2,4428,11,0.0624125569236,0.0234664413745,0.080787668702,10.91666667,23.5,10.2880572951,493.03028433,0.0,11.875,46.91666667,19.0496636709,2.20904306483,3.65795993423,14.0483305648,1.62907690879,2.69759252639,0.826966377459,0.310930347543,1.070436608,29.4957593509,4.24805203377,177.44083038,0.380035770091,0.0457634696968,14.4075340902,2.24579638924,1.63543915456,1.41043112319,28.25,199.0833333,83.7912831155,45.7890667943,0.0624125569236,0.0234664413745,0.080787668702
L_AK_104_AC_145,NOHAB,2,4428,12,0.156031392122,0.0586661033658,0.201969171513,12.58333333,26.5,10.03870217,481.080542538,0.0,8.458333333,40.45833333,22.7130605252,2.63385903818,4.36141376666,9.42926495706,1.09343937613,1.81062899681,0.998600908905,0.375463061288,1.29260269681,28.7808606532,4.14509055952,173.140136947,0.415263804967,0.0500055890798,15.743063936,2.03359515563,1.48090947068,1.2771620407,26.41666667,246.0416667,81.7604054403,44.6792616921,0.140428252797,0.052799492987,0.181772254216
L_AK_104_AC_145,NOHAB,2,4428,13,0.156031392122,0.0586661033658,0.201969171513,11.25,31.08333333,10.7237939502,513.91191055,0.0,11.20833333,39.41666667,19.1770861653,2.22381927202,3.68242789267,8.79215246234,1.01955833748,1.68828920019,1.02980718718,0.387196281904,1.33299653092,30.7450120671,4.42797249211,184.956095089,0.419533869886,0.0505197853789,15.9049463447,2.12201233616,1.54529683886,1.33269082498,24.875,257.3333333,87.340148794,47.7284003569,0.0936188351981,0.0351996619913,0.121181502811
L_AK_104_AC_145,NOHAB,2,4428,14,0.0468094175991,0.0175998309957,0.0605907514053,12.125,30.75,10.3510308914,496.048141752,0.0,10.625,38.70833333,12.6466830734,1.4665386234,2.42844497322,9.3018424627,1.07866316893,1.78616103837,1.12342602238,0.422395943896,1.45417803373,29.6763040337,4.27405452442,178.52695256,0.459031969681,0.055276101061,17.4023585993,1.94517797467,1.41652210218,1.22163325614,27.70833333,237.375,84.3041727973,46.0693434415,0.0312062782745,0.0117332206168,0.0403938341086
L_AK_104_AC_145,NOHAB,2,4428,15,0.0936188351981,0.0351996619913,0.121181502811,13.0,27.45833333,10.3611879226,496.534892926,0.0,9.958333333,40.625,14.589876185,1.6918757916,2.80158135345,8.88771933693,1.03064049332,1.70664016976,0.873775795058,0.328530178539,1.1310273594,29.7054241425,4.27824847433,178.702133548,0.470774647887,0.0566901408451,17.8475352113,2.3695804419,1.72558146996,1.48817142114,26.54166667,179.8333333,84.3868969357,46.1145493503,0.0624125569236,0.0234664413745,0.080787668702
L_AK_104_AC_145,NOHAB,2,4428,16,1.91918612156,0.721593070822,2.48422080762,11.66666667,30.95833333,10.9706098178,525.739964563,0.0,12.25,41.33333333,12.487404944,1.44806836308,2.39786002297,9.68410996106,1.1229917923,1.85956491664,0.436887897716,0.16426508934,0.565513679944,31.4526307385,4.52988547901,189.212993281,0.438749161636,0.0528336686787,16.6334171697,2.82934978169,2.06039578525,1.77692110006,27.04166667,179.0,89.3503454371,48.8269039833,0.327665923193,0.12319881697,0.424135259837
L_AK_104_AC_145,NOHAB,2,4428,17,0.0780156958736,0.0293330516125,0.100984585514,11.33333333,28.5,11.2575459606,539.490685812,0.0,10.45833333,42.83333333,11.9458593238,1.38526948027,2.29387119591,9.52483183165,1.10452153197,1.82897996638,0.686538124661,0.258130854556,0.888664353783,32.2752738453,4.64836456888,194.161856412,0.326659959759,0.0393360160966,12.3840040241,2.28116326137,1.66119410177,1.43264263685,29.29166667,188.5416667,91.6873024432,50.1039709581,0.0,0.0,0.0
L_AK_104_AC_145,NOHAB,2,4428,18,0.0,0.0,0.0,11.75,25.83333333,11.529246556,552.511280269,0.0,8.25,38.04166667,12.1688487004,1.41112784419,2.33669012539,6.21184684839,0.720340129738,1.19281302187,0.358872201468,0.134932037586,0.464529093946,33.0542367872,4.76055273363,198.84794805,0.338402637965,0.0407500558806,12.8291806362,2.40494731446,1.75133641748,1.51038293507,24.54166667,167.0833333,93.9001732368,51.3132290671,0.0624125569236,0.0234664413745,0.080787668702
L_AK_104_AC_145,NOHAB,2,4428,19,0.0468094175991,0.0175998309957,0.0605907514053,11.16666667,24.0,11.5785081584,554.872023521,0.0,8.125,35.54166667,9.23813120788,1.07127506444,1.77392705768,4.96947747871,0.576272103791,0.954250417498,0.234047087995,0.0879991549783,0.302953757026,33.1954693181,4.78089339117,199.697575864,0.31598479759,0.0380505253642,11.979298007,2.52873136712,1.84147873287,1.58812323301,27.54166667,156.8333333,94.3013853173,51.5324777297,0.0312062782745,0.0117332206168,0.0403938341086
L_AK_104_AC_145,NOHAB,2,4428,20,0.0468094175991,0.0175998309957,0.0605907514053,11.875,26.375,10.7303960212,514.228298846,0.0,9.75,32.20833333,6.43483622269,0.746198493399,1.23563195091,4.71463248006,0.546719688241,0.905314498701,0.218443948671,0.0821325445995,0.28275683973,30.7639401397,4.43069855983,185.069962743,0.269014084507,0.0323943661972,10.1985915493,1.85676079414,1.352134734,1.16610447186,28.70833333,140.2916667,87.3939194895,47.7577842006,0.0,0.0,0.0
L_AK_104_AC_145,NOHAB,2,4428,21,0.202840809721,0.0762659343614,0.262559922918,11.08333333,18.08333333,10.5892132825,507.462457269,0.0,8.5,26.5,4.68277685494,0.543025636264,0.899197508796,2.45288311424,0.284441999918,0.471008218844,0.312062783869,0.117332206591,0.40393834254,30.3591706128,4.37240265392,182.634946912,0.249798792757,0.0300804828974,9.47012072435,1.39699145478,1.01732041902,0.877354793201,25.29166667,131.2916667,86.2440539233,47.1294220457,0.0,0.0,0.0
L_AK_104_AC_145,NOHAB,2,4428,22,0.0,0.0,0.0,16.54166667,24.95833333,8.63957106838,414.030565552,0.0,8.041666667,19.29166667,4.30050935658,0.498697012896,0.825793630527,2.03875999152,0.236419324662,0.391487350817,0.140428252797,0.052799492987,0.181772254216,24.7695655087,3.56737393612,149.008954804,0.380035770091,0.0457634696968,14.4075340902,1.13173991276,0.824158314161,0.710768440079,21.16666667,191.25,70.3651549191,38.452147512,0.0312062782745,0.0117332206168,0.0403938341086
L_AK_104_AC_145,NOHAB,2,4428,23,0.0312062782745,0.0117332206168,0.0403938341086,15.08333333,11.08333333,7.52636040674,360.682634715,0.0,5.041666667,12.33333333,4.14123123251,0.480226753188,0.795208681297,0.891957496434,0.103433454556,0.17127571601,0.374475340792,0.140798647965,0.484726011242,21.5780014611,3.10771700775,129.809117699,0.301039570758,0.0362508383635,11.4127095909,0.0884171805319,0.0643873681828,0.0555287842854,11.20833333,96.79166667,61.298588993,33.4975797176,0.0312062782745,0.0117332206168,0.0403938341086
AK_104_AC_145,HABIL,2,4428,0,0.0,0.0,0.0,9.166666667,2.916666667,2.35439992251,112.828926776,0.0,2.166666667,2.75,2.2298937407,0.258583636346,0.428189289952,0.509689998071,0.0591048311876,0.097871837741,0.374475340792,0.140798647965,0.484726011242,6.75004148386,0.972157628232,40.6069547743,0.254068857599,0.0305946791873,9.63200313021,0.106100616808,0.0772648419429,0.066634541249,1.833333333,33.83333333,19.1754560473,10.4787300673,0.0,0.0,0.0
AK_104_AC_145,HABIL,2,4428,1,0.0,0.0,0.0,1.5,0.416666667,1.43417286064,68.7292686048,0.0,0.583333333,0.833333333,2.29360499017,0.265971740211,0.440423269614,0.637112497016,0.073881038918,0.122339797066,0.374475340792,0.140798647965,0.484726011242,4.11175952384,0.592185751172,24.735556578,0.198558014755,0.0239101274313,7.52753185781,0.0,0.0,0.0,0.25,16.5,11.6806488101,6.38307457147,0.0312062782745,0.0117332206168,0.0403938341086
AK_104_AC_145,HABIL,2,4428,2,0.0624125569236,0.0234664413745,0.080787668702,0.5,0.25,1.16805863258,55.976387302,0.0,0.583333333,0.333333333,3.12185123637,0.362017090813,0.599465005815,2.54844998883,0.295524155761,0.489359188411,0.280856505594,0.105598985974,0.363544508432,3.34881264229,0.482304258945,20.145814487,0.149452269162,0.0179968701085,5.66588419373,0.0353668721279,0.0257549472113,0.0222115136608,0.666666667,11.58333333,9.51327629413,5.19867971307,0.0624125569236,0.0234664413745,0.080787668702
AK_104_AC_145,HABIL,2,4428,3,0.405681619067,0.152531868582,0.525119845351,0.833333333,0.583333333,1.46769106488,70.3355475449,0.0,1.833333333,3.583333333,5.41545622655,0.627988831024,1.03988827543,2.54844998883,0.295524155761,0.489359188411,0.468094175991,0.175998309957,0.605907514053,4.20785588662,0.606025786429,25.3136538633,0.130236977412,0.0156829868087,4.93741336878,0.212201233616,0.154529683886,0.133269082498,2.166666667,13.16666667,11.9536384777,6.53225407629,0.187237670396,0.0703993239826,0.242363005621
AK_104_AC_145,HABIL,2,4428,4,0.530506732914,0.199464751331,0.686695182755,21.66666667,1.666666667,2.88967548639,138.480714659,0.0,8.0,24.08333333,8.40988496397,0.975229714107,1.61488532192,3.50411873473,0.406345714182,0.672868884084,1.71634531184,0.64532713646,2.2216608847,8.28467127505,1.193178797,49.8389932255,1.0611111112,0.127777777788,40.227777781,1.20247365702,0.875668208584,0.7551914674,17.0,35.91666667,23.5350183078,12.8610815497,0.0624125569236,0.0234664413745,0.080787668702
AK_104_AC_145,HABIL,2,4428,5,0.24965022732,0.0938657653571,0.323150674323,34.58333333,19.91666667,7.57105134613,362.824339988,0.0,12.41666667,48.5,12.9970949443,1.50717319453,2.49573186115,5.47916747678,0.635376934978,1.05212225524,1.43548880625,0.539728150486,1.85811637627,21.7061299459,3.12617038826,130.579914086,3.65304046416,0.439894925003,138.490397911,2.90008352594,2.11190567967,1.82134412738,37.08333333,168.1666667,61.6625752198,33.6964857258,0.24965022732,0.0938657653571,0.323150674323
AK_104_AC_145,HABIL,2,4428,6,0.0936188351981,0.0351996619913,0.121181502811,44.0,47.33333333,9.05702506665,434.036039623,0.0,13.83333333,69.91666667,11.2768912017,1.30769438937,2.16541440894,8.85586370951,1.02694644107,1.70052317941,0.967394630256,0.36372984053,1.25220886221,25.9664020269,3.73974528432,156.20889372,2.58338922338,0.311088754648,97.938855322,3.46595348254,2.52398483691,2.17672834756,44.91666667,421.5,73.7651171426,40.3101104357,0.218443948671,0.0821325445995,0.28275683973
AK_104_AC_145,HABIL,2,4428,7,0.0,0.0,0.0,44.33333333,61.08333333,7.70004564689,369.006080132,0.0,14.33333333,70.91666667,14.4624536906,1.6770995844,2.777113395,11.7865812021,1.36679922082,2.26328624712,0.904982073707,0.340263399296,1.171421194,22.0759553409,3.17943355408,132.804712723,2.14143751389,0.257869438845,81.1840263773,4.38549215998,3.19361346594,2.75422770407,41.16666667,388.5,62.7131718159,34.270600788,0.0,0.0,0.0
AK_104_AC_145,HABIL,2,4428,8,0.0624125569236,0.0234664413745,0.080787668702,30.66666667,58.5,7.28970157033,349.341331877,0.0,15.25,75.0,18.9222411689,2.19426685674,3.63349197432,12.3599824496,1.43329215588,2.37339206452,2.09082065263,0.786125784426,2.70638689594,20.8995028984,3.00999797076,125.727400496,1.49879275654,0.180482897384,56.8207243461,3.07691788743,2.24068041635,1.93240169622,38.0,230.5833333,59.3711164883,32.4442819999,0.0624125569236,0.0234664413745,0.080787668702
AK_104_AC_145,HABIL,2,4428,9,0.0936188351981,0.0351996619913,0.121181502811,21.0,53.0,8.29524769754,397.529700077,0.0,16.75,66.16666667,20.3238886604,2.35680514213,3.90263952748,15.4181224365,1.78792114283,2.96062309067,1.06101346545,0.398929502521,1.37339036502,23.7823937819,3.42519902848,143.070319055,0.642644757348,0.0773865414608,24.3633020312,3.71352158828,2.704269468,2.33220894372,37.83333333,194.8333333,67.5608065157,36.9196671444,0.0624125569236,0.0234664413745,0.080787668702
AK_104_AC_145,HABIL,2,4428,10,0.156031392122,0.0586661033658,0.201969171513,19.25,40.66666667,8.5776131761,411.061383289,0.0,20.91666667,63.0,23.6368736513,2.74098654525,4.53880647346,18.9859524161,2.20165496034,3.64572595354,1.56031392009,0.586661033235,2.01969171367,24.5919328392,3.54179084081,147.940350738,0.561513525683,0.0676168119933,21.2875363323,3.57205409934,2.60124967885,2.24336288881,37.58333333,203.0833333,69.860537658,38.1763914595,0.24965022732,0.0938657653571,0.323150674323
AK_104_AC_145,HABIL,2,4428,11,0.218443948671,0.0821325445995,0.28275683973,19.33333333,34.25,8.71473310254,417.632524407,0.0,13.83333333,60.41666667,23.9554298948,2.77792706413,4.59997637104,20.196466166,2.34202893493,3.87817156904,1.3730762497,0.516261709253,1.77732870805,24.9850543233,3.59840916687,150.305294178,1.15932260228,0.139604292421,43.9510731053,2.75861603701,2.00888589052,1.73249807247,36.41666667,184.0833333,70.9773135709,38.7866712519,0.0936188351981,0.0351996619913,0.121181502811
AK_104_AC_145,HABIL,2,4428,12,0.187237670396,0.0703993239826,0.242363005621,17.83333333,34.25,8.77364388534,420.455681312,0.0,13.5,60.0,20.3238886604,2.35680514213,3.90263952748,17.3294599283,2.00956425967,3.32764248202,1.2794574145,0.481062047262,1.65614720524,25.1539509598,3.62273407715,151.321343945,1.38990610329,0.167370892019,52.6927230047,3.00618414275,2.18917052161,1.88797866863,37.0,184.4166667,71.4571135894,39.0488655313,0.156031392122,0.0586661033658,0.201969171513
AK_104_AC_145,HABIL,2,4428,13,0.156031392122,0.0586661033658,0.201969171513,17.83333333,33.25,8.62027270877,413.105738303,0.0,11.75,64.5,21.4069799083,2.48240290864,4.11061718307,15.9278124292,1.84702597339,3.05849492739,1.15463230065,0.434129164513,1.49457186784,24.714237301,3.55940543114,148.676110919,1.71016096579,0.205935613682,64.8339034205,3.21838537637,2.3437002055,2.02124775113,36.91666667,190.5833333,70.2079790531,38.3662562838,0.0624125569236,0.0234664413745,0.080787668702
AK_104_AC_145,HABIL,2,4428,14,0.156031392122,0.0586661033658,0.201969171513,19.41666667,36.16666667,9.55776672475,458.032873524,0.0,14.91666667,59.08333333,22.7449161526,2.63755309043,4.36753075701,11.7228699472,1.35941111634,2.25105226643,1.31066369277,0.492795267878,1.69654103935,27.402023449,3.9465070235,164.845316815,1.57992398846,0.190252626883,59.8964900547,2.72324916488,1.98313094331,1.71028655881,35.5,219.3333333,77.8434173345,42.5387618294,0.343269062518,0.129065427348,0.444332177134
AK_104_AC_145,HABIL,2,4428,15,0.374475340792,0.140798647965,0.484726011242,18.25,32.91666667,8.90162248335,426.588746356,0.0,15.75,67.58333333,25.1659436447,2.91830103872,4.83242198654,13.0608061915,1.51456129813,2.50796584037,1.21704485758,0.457595605887,1.57535953654,25.520864345,3.67557784813,153.528624489,2.49798792757,0.300804828974,94.7012072435,2.72324916488,1.98313094331,1.71028655881,38.0,228.6666667,72.4994377747,39.6184600042,0.156031392122,0.0586661033658,0.201969171513
AK_104_AC_145,HABIL,2,4428,16,0.187237670396,0.0703993239826,0.242363005621,18.58333333,43.75,9.43486664172,452.143184038,0.0,15.75,65.5,25.0385211427,2.90352483064,4.80795402662,12.0414261984,1.39635163611,2.31222216548,1.4666950849,0.551461371244,1.89851021086,27.0496701165,3.89576022722,162.725626755,2.48090766815,0.298748043808,94.053677618,3.60742097147,2.62700462606,2.26557440247,38.91666667,253.0833333,76.8424552135,41.9917703081,0.218443948671,0.0821325445995,0.28275683973
AK_104_AC_145,HABIL,2,4428,17,0.156031392122,0.0586661033658,0.201969171513,22.83333333,54.91666667,9.80762970182,470.006952895,0.0,15.58333333,65.91666667,19.8779099148,2.30508841516,3.81700166999,11.3406024489,1.31508249297,2.17764838816,1.1858385793,0.44586238527,1.53496570243,28.1183781534,4.04967819542,169.154769305,2.00052537438,0.240900961313,75.8419069943,2.86471665382,2.08615073246,1.79913261372,37.25,361.6666667,79.8784312201,43.6508272289,0.0,0.0,0.0
AK_104_AC_145,HABIL,2,4428,18,0.0312062782745,0.0117332206168,0.0403938341086,32.33333333,48.16666667,10.2382878407,490.645203499,0.0,12.16666667,59.75,14.2713199414,1.65493527272,2.74041145587,9.11070871352,1.05649885725,1.74945909924,0.592919289463,0.222931192565,0.767482850972,29.3530708134,4.22750167856,176.582443509,1.65465012287,0.199251061917,62.7294321452,3.60742097147,2.62700462606,2.26557440247,35.16666667,411.0,83.3859348245,45.5675578344,0.0,0.0,0.0
AK_104_AC_145,HABIL,2,4428,19,0.156031392122,0.0586661033658,0.201969171513,31.08333333,56.5,10.9858453652,526.470091354,0.0,13.58333333,63.41666667,11.4680249509,1.32985870106,2.20211634807,5.92514622462,0.687093662212,1.13776011317,0.655331846387,0.246397633939,0.848270519674,31.4963109034,4.53617640412,189.475764774,1.04403085178,0.125720992622,39.5802481556,3.32448599318,2.42096504744,2.08788229238,36.33333333,292.4166667,89.4744316497,48.8947128491,0.0312062782745,0.0117332206168,0.0403938341086
