Estacion,Tipo,IDEstacion,IDNodo,hora,>C5_DSEL,>C5_GAS,>C5_GNV,AL_DSEL,AT_DSEL,AUT_GAS,AUT_GNV,BA_DSEL,BT_DSEL,B_DSEL,C2G_DSEL,C2G_GAS,C2G_GNV,C2P_DSEL,C2P_GAS,C2P_GNV,C3-C4_DSEL,C3-C4_GAS,C3-C4_GNV,C5_DSEL,C5_GAS,C5_GNV,CC_DSEL,CC_GAS,CC_GNV,ESP_DSEL,ESP_GAS,ESP_GNV,INT_DSEL,INT_GAS,INT_GNV,MB_DSEL,M_GAS,TX_GAS,TX_GNV
AK_70_AC_63,HABIL,12,23647,1,0.0,0.0,0.0,0.0,0.0,61.0755928093,1.21425281224,0.0,0.0,0.0,1.10262936174,0.226083945028,0.120278331384,0.424741664422,0.0822123435792,0.0437375750132,0.208041856162,0.339308208141,0.0868258329814,0.0,0.0,0.0,4.37314162927,22.1540894196,0.49723472122,0.0455473582291,1.72674565936,0.00548476041502,0.0471558296453,0.0296153516366,0.0343399297181,0.0,12.4600000001,4.957641798,8.58180245868
AK_70_AC_63,HABIL,12,23647,2,0.0416083711576,0.067861641506,0.017365166565,0.0,0.0,40.2225226598,0.799669868248,0.0,0.0,0.0,1.00239032894,0.205530859132,0.109343937631,0.318556248316,0.0616592576843,0.0328031812599,0.0832167423151,0.135723283012,0.03473033313,0.0,0.0,0.0,2.88001769916,14.590007607,0.327463622071,0.0227736791146,0.863372829678,0.00274238020751,0.0,0.0,0.0,0.0,6.85999999944,3.26495168343,5.65171336009
AK_70_AC_63,HABIL,12,23647,3,0.0416083711576,0.067861641506,0.017365166565,0.0,0.0,48.1351500711,0.956981973532,0.0,0.38666666628,0.0,2.00478065788,0.411061718266,0.218687875262,1.6989666596,0.328849374686,0.17495030025,0.0,0.0,0.0,0.0,0.0,0.0,3.44657855821,17.460173039,0.391882695289,0.0370072285451,1.40298084762,0.00445636783528,0.141467488936,0.0888460549099,0.103019789154,0.333333333,7.42000000014,3.90723726072,6.76352582477
AK_70_AC_63,HABIL,12,23647,4,0.0416083711576,0.067861641506,0.017365166565,0.0,0.0,87.7807102918,1.74518116697,0.0,7.05666666657,2.82,2.7064538884,0.554933319714,0.295228631634,1.80515207571,0.349402460581,0.185884694003,0.24965022732,0.407169849647,0.104190999546,0.0416083711576,0.067861641506,0.017365166565,6.28528452638,31.8408977413,0.714649093079,0.173649303232,6.58321782569,0.0209106490803,0.471558296877,0.296153516633,0.34339929749,5.111111111,15.5399999958,7.12535561889,12.3341695226
AK_70_AC_63,HABIL,12,23647,5,0.0416083711576,0.067861641506,0.017365166565,0.0,0.0,298.866531095,5.94180930833,0.0,19.3333333314,17.0244444434,10.2243813532,2.09641476275,1.11530816362,5.73401247544,1.10986663943,0.590457263268,1.08181765122,1.76440268099,0.451494331159,0.124825113473,0.203584924518,0.052095499695,21.3994757743,108.408540137,2.43316207728,1.00773530061,38.2042477052,0.121350324157,0.518714126523,0.325768868269,0.377739227208,11.33333333,101.219999996,24.2596614856,41.9940832892
AK_70_AC_63,HABIL,12,23647,6,0.0832167423151,0.135723283012,0.03473033313,0.0,0.0,590.067704339,11.7312225137,0.0,25.4233333314,33.2133333302,22.4535433715,4.60389124524,2.4493042033,8.07009163167,1.56203452948,0.831013926038,0.8321674239,1.35723283134,0.347303331613,0.0,0.0,0.0,42.2500957131,214.036607494,4.803918177,2.26882778162,86.0135181502,0.273209628153,0.377246637587,0.23692281336,0.274719438054,17.55555556,329.700000042,47.8971088142,82.9110982466
AK_70_AC_63,HABIL,12,23647,7,0.0,0.0,0.0,0.0,0.0,710.900118735,14.1335094542,0.0,24.7466666628,37.9133333302,26.1623875879,5.3643554239,2.85387677246,14.3350311886,2.77466659857,1.47614315818,0.41608371195,0.678616415671,0.173651665806,0.0416083711576,0.067861641506,0.017365166565,50.9019521628,257.866425434,5.78765110734,0.885326775581,33.5636187539,0.106610030567,0.282934978296,0.177692110086,0.206039578618,18.77777778,514.780000056,57.7053448151,99.8894010884
AK_70_AC_63,HABIL,12,23647,8,0.0416083711576,0.067861641506,0.017365166565,0.0,0.0,663.836470327,13.1978301623,0.0,25.8100000029,36.1377777736,27.9666901802,5.73431097038,3.05069586022,15.2906999345,2.95964437181,1.57455270205,0.915384166215,1.49295611435,0.382033664743,0.0,0.0,0.0,47.5320953899,240.794920643,5.40449182849,0.686057083297,26.009106493,0.0826142037478,0.471558296877,0.296153516633,0.34339929749,19.88888889,336.979999944,53.885083729,93.2764332063
AK_70_AC_63,HABIL,12,23647,9,0.0,0.0,0.0,0.0,0.0,704.223839359,14.0007773655,0.0,24.36,29.3488888868,26.5633437155,5.44656776674,2.89761434708,18.3700770025,3.55568386294,1.89165012099,0.24965022732,0.407169849647,0.104190999546,0.0,0.0,0.0,50.4239164381,255.444723351,5.73329751433,0.335911766869,12.7347492351,0.0404501080523,0.235779148651,0.14807675845,0.171699648899,17.44444444,262.359999972,57.1634163594,98.9513093217
AK_70_AC_63,HABIL,12,23647,10,0.0,0.0,0.0,0.0,0.0,660.127426228,13.124090113,0.0,24.6499999971,30.7066666698,27.4654950116,5.63154553999,2.99602389096,15.3968853496,2.98019745752,1.58548709571,0.66573393927,1.08578626532,0.277842665353,0.0416083711576,0.067861641506,0.017365166565,47.2665199873,239.449530596,5.37429538793,0.324524927427,12.3030628246,0.0390789179624,0.471558296877,0.296153516633,0.34339929749,17.22222222,252.279999972,53.5840123648,92.7552711136
AK_70_AC_63,HABIL,12,23647,11,0.0832167423151,0.135723283012,0.03473033313,0.0,0.0,626.333913304,12.4522363296,0.0,22.8133333314,31.5422222264,27.9666901802,5.73431097038,3.05069586022,14.653587434,2.8363258557,1.50894633914,0.332866969635,0.54289313266,0.138921332677,0.0416083711576,0.067861641506,0.017365166565,44.8468329835,227.191532389,5.09917226255,0.313138087729,11.8713764044,0.0377077278417,0.471558296877,0.296153516633,0.34339929749,17.33333333,244.579999986,50.8409177099,88.0069053759
AK_70_AC_63,HABIL,12,23647,12,0.0416083711576,0.067861641506,0.017365166565,0.0,0.0,631.691421503,12.5587497352,0.0,21.75,28.2,29.9714708363,6.14537268828,3.26938373529,19.4319311636,3.76121472189,2.00099405852,0.457692083108,0.746478057178,0.191016832372,0.0,0.0,0.0,45.2304419025,229.134873587,5.14278934384,0.654743274575,24.8219688545,0.0788434309698,0.235779148651,0.14807675845,0.171699648899,15.66666667,234.779999958,51.2757985741,88.7596950735
AK_70_AC_63,HABIL,12,23647,13,0.124825113473,0.203584924518,0.052095499695,0.0,0.0,608.118385665,12.0900907548,0.0,22.0399999971,34.3622222264,24.8592801642,5.09716530782,2.71172965397,13.6979186881,2.65134808246,1.41053679526,0.499300454265,0.814339698684,0.208381998936,0.0,0.0,0.0,43.5425626759,220.584172402,4.95087418813,0.979268201746,37.1250316694,0.117922348901,0.471558296877,0.296153516633,0.34339929749,16.33333333,238.699999944,49.362322791,85.4474204377
AK_70_AC_63,HABIL,12,23647,14,0.0,0.0,0.0,0.0,0.0,662.764968657,13.1765274806,0.0,22.9099999971,30.3933333302,23.7566507952,4.87108136132,2.5914513218,16.5649249259,3.20628140217,1.70576542689,0.374475340792,0.610754774165,0.156286499241,0.0,0.0,0.0,47.4553736041,240.406252392,5.39576841199,0.873939935883,33.1319323337,0.105238840447,0.330090807941,0.207307461723,0.240379508336,16.11111111,273.42,53.7981075538,93.1258752626
AK_70_AC_63,HABIL,12,23647,15,0.0416083711576,0.067861641506,0.017365166565,0.0,0.0,593.447055661,11.7984078927,0.0,24.8433333372,31.3333333302,25.7614314603,5.28214308106,2.81013919785,15.5030707647,3.00075054323,1.59642148936,0.499300454265,0.814339698684,0.208381998936,0.0,0.0,0.0,42.4920644156,215.262407325,4.83143048977,0.79138534916,30.0022058286,0.0952977122025,0.801649104819,0.503460978356,0.583778805825,16.88888889,285.319999944,48.1714182821,83.3859348246
AK_70_AC_63,HABIL,12,23647,16,0.0416083711576,0.067861641506,0.017365166565,0.0,0.0,585.616851421,11.6427344545,0.0,22.4266666686,29.2444444434,22.0525872349,4.52167890056,2.4055666277,16.671110341,3.22683448789,1.71669982055,0.41608371195,0.678616415671,0.173651665806,0.0416083711576,0.067861641506,0.017365166565,41.93140523,212.422139439,4.76768244833,1.03620239947,39.2834637411,0.124778299412,0.613025785813,0.384999571543,0.446419086644,16.11111111,291.760000056,47.5358231771,82.2857037354
AK_70_AC_63,HABIL,12,23647,17,0.0,0.0,0.0,0.0,0.0,605.23357358,12.0327373829,0.0,21.75,31.8555555566,16.5394404261,3.39125917541,1.80417497077,11.8927666115,2.3019456217,1.22465210115,0.24965022732,0.407169849647,0.104190999546,0.0,0.0,0.0,43.3360040289,219.537757919,4.92738806762,0.592115656876,22.4476935677,0.071301885383,0.565869956168,0.355384219906,0.412079156926,16.22222222,450.239999958,49.1281561737,85.0420721424
AK_70_AC_63,HABIL,12,23647,18,0.0,0.0,0.0,0.0,0.0,560.230505168,11.1380247839,0.0,20.5900000029,30.08,12.3294010502,2.52802956821,1.34493043332,8.81338954536,1.70590613093,0.90755468241,0.748950681585,1.22150954833,0.312572998482,0.0,0.0,0.0,40.1136891422,203.21369202,4.56100458862,0.458320292152,17.3753781962,0.0551904016727,0.895960764109,0.562691681629,0.652458665262,15.88888889,435.400000056,45.4751569519,78.718638748
AK_70_AC_63,HABIL,12,23647,19,0.0416083711576,0.067861641506,0.017365166565,0.0,0.0,548.856103293,10.9118886331,0.0,21.75,23.7088888868,9.02151296135,1.84977773238,0.984095438781,6.58349580524,1.27429132677,0.677932413393,0.707342310427,1.15364790682,0.295207831918,0.0,0.0,0.0,39.2992579094,199.087829222,4.4684021711,0.298904538427,11.3317683913,0.0359937402294,1.65045403928,1.03653730835,1.20189754137,13.77777778,273.000000042,44.5518714369,77.120408334
AK_70_AC_63,HABIL,12,23647,20,0.0416083711576,0.067861641506,0.017365166565,0.0,0.0,547.784601623,10.8905859514,0.0,22.2333333372,17.6511111132,6.11458100735,1.25373824088,0.66699801964,4.99071456174,0.965995037979,0.513916506897,0.208041856162,0.339308208141,0.0868258329814,0.0,0.0,0.0,39.2225361236,198.699160973,4.4596787546,0.159415753776,6.04360980677,0.0191966614495,0.801649104819,0.503460978356,0.583778805825,11.77777778,210.699999972,44.4648952617,76.9698503904
AK_70_AC_63,HABIL,12,23647,21,0.0416083711576,0.067861641506,0.017365166565,0.0,0.0,528.085456344,10.4989443569,0.0,20.7833333343,12.8466666698,3.90932228295,0.801570350636,0.426441356773,3.3979333192,0.657698749373,0.349900600499,0.124825113473,0.203584924518,0.052095499695,0.0,0.0,0.0,37.8120356548,191.553644966,4.29930210396,0.170802593346,6.4752962221,0.0205678515548,1.32036323134,0.829229846625,0.961518033033,9.444444444,206.360000028,42.865871797,74.2019006151
AK_70_AC_63,HABIL,12,23647,22,0.0416083711576,0.067861641506,0.017365166565,0.0,0.0,322.35714374,6.40882962124,0.0,17.4,5.01333333302,2.5059758228,0.513827147925,0.273359844128,1.27422499422,0.246637030922,0.131212725137,0.208041856162,0.339308208141,0.0868258329814,0.0416083711576,0.067861641506,0.017365166565,23.0814533259,116.929343769,2.62440620104,0.145182204346,5.50400178883,0.0174826738217,0.707337445528,0.444230275082,0.515098946389,8.0,134.540000028,26.1664467946,45.2947765461
AK_70_AC_63,HABIL,12,23647,23,0.0416083711576,0.067861641506,0.017365166565,0.0,0.0,165.753059541,3.29536087048,0.0,12.4699999971,0.41777777736,1.20286839455,0.246637030922,0.131212725137,0.955668745906,0.184977773238,0.0984095438781,0.24965022732,0.407169849647,0.104190999546,0.0,0.0,0.0,11.8682696559,60.1239862564,1.34944537681,0.0569341977736,2.15843207371,0.00685595051724,0.282934978296,0.177692110086,0.206039578618,5.111111111,35.6999999958,13.4545447425,23.290154847
L_AK_20_AC_80,NOHAB,13,24852,0,0.0,0.0,0.0,0.0,1.07,282.381890677,5.61407575608,0.0,0.72499999971,0.0,0.601434197724,0.123318515554,0.0656063626182,0.318556248316,0.0616592576843,0.0328031812599,0.0624125569236,0.101792462565,0.0260477499257,0.0,0.0,0.0,20.2191406529,102.429028828,2.29895567492,0.0469707131594,1.78070646066,0.00565615917626,0.141467488936,0.0888460549099,0.103019789154,1.166666667,30.24,22.9215665346,39.6778073242
L_AK_20_AC_80,NOHAB,13,24852,1,0.0624125569236,0.101792462565,0.0260477499257,0.0,0.0,281.392812201,5.59441174195,0.0,0.72499999971,0.0,1.50358549386,0.308296288792,0.164015906497,0.0,0.0,0.0,0.0624125569236,0.101792462565,0.0260477499257,0.0,0.0,0.0,20.148320542,102.070258131,2.29090329037,0.034160518659,1.29505924403,0.00411357030973,0.141467488936,0.0888460549099,0.103019789154,0.5,22.05,22.8412808335,39.5388307591
L_AK_20_AC_80,NOHAB,13,24852,2,0.0,0.0,0.0,0.0,0.35666666631,287.080013176,5.70747981807,0.0,0.72499999971,0.0,1.05250984579,0.215807402173,0.114811134557,0.318556248316,0.0616592576843,0.0328031812599,0.0,0.0,0.0,0.0,0.0,0.0,20.555536161,104.133189544,2.33720449943,0.0555108428433,2.1044712724,0.006684551756,0.0,0.0,0.0,1.166666667,20.16,23.3029235939,40.3379459714
L_AK_20_AC_80,NOHAB,13,24852,3,0.0,0.0,0.0,0.0,0.35666666631,228.229846848,4.53747103588,0.0,0.87,0.0,1.05250984579,0.215807402173,0.114811134557,0.477834372953,0.0924888866189,0.049204771939,0.0624125569236,0.101792462565,0.0260477499257,0.0,0.0,0.0,16.341739775,82.7863341596,1.85808764273,0.0256203890007,0.971294433266,0.00308517773307,0.0,0.0,0.0,0.166666667,18.6899999958,18.5259246164,32.0688407714
L_AK_20_AC_80,NOHAB,13,24852,4,0.0,0.0,0.0,0.0,1.96166666631,117.329428321,2.33264356094,0.0,0.435,0.0,0.601434197724,0.123318515554,0.0656063626182,0.637112497589,0.123318515554,0.0656063626182,0.0624125569236,0.101792462565,0.0260477499257,0.0,0.0,0.0,8.40103523728,42.5591717906,0.955214069951,0.0854012966604,3.23764811056,0.0102839257759,0.0,0.0,0.0,0.0,15.75,9.52389082486,16.4860942011
L_AK_20_AC_80,NOHAB,13,24852,5,0.0,0.0,0.0,0.0,21.2216666631,127.343847386,2.53174169412,2.56,0.0,1.41,1.20286839455,0.246637030922,0.131212725137,3.34484061067,0.647422206333,0.344433403574,0.24965022732,0.407169849647,0.104190999546,0.0,0.0,0.0,9.11808882429,46.1917249143,1.03674445947,0.0683210373437,2.59011848903,0.00822714062254,0.0,0.0,0.0,0.5,71.19,10.3367835084,17.8932318513
L_AK_20_AC_80,NOHAB,13,24852,6,0.0,0.0,0.0,0.0,46.7233333369,391.180517498,7.77711720208,20.48,1.74,2.35,2.85681243806,0.585762948648,0.311630222313,5.41545622712,1.04820738174,0.557654082009,0.686538124661,1.11971708577,0.286525248557,0.0,0.0,0.0,28.0093524588,141.893803487,3.18471793098,0.140912139504,5.34211938296,0.0169684775319,0.0707337446801,0.0444230275882,0.0515098947316,0.0,247.59,31.7529932157,54.9652287017
L_AK_20_AC_80,NOHAB,13,24852,7,0.0,0.0,0.0,0.0,78.645,667.627937618,13.2732088793,32.8533333248,0.87,3.29,7.21721036908,1.4798221859,0.787276351025,5.25617810249,1.01737775281,0.54125249133,0.499300454265,0.814339698684,0.208381998936,0.0,0.0,0.0,47.8035724676,242.170208242,5.435359301,0.157992398846,5.98964900547,0.0190252626883,0.282934978296,0.177692110086,0.206039578618,0.166666667,297.570000042,54.1928455673,93.8091766776
L_AK_20_AC_80,NOHAB,13,24852,8,0.0,0.0,0.0,0.0,85.6,680.856861542,13.5362150547,36.2666666752,0.58000000029,1.72333333302,7.21721036908,1.4798221859,0.787276351025,6.37112497302,1.23318515498,0.656063625887,0.374475340792,0.610754774165,0.156286499241,0.0,0.0,0.0,48.7507914018,246.968766062,5.5430599388,0.157992398846,5.98964900547,0.0190252626883,0.0,0.0,0.0,0.333333333,265.440000042,55.2666667646,95.667988138
L_AK_20_AC_80,NOHAB,13,24852,9,0.0,0.0,0.0,0.0,75.7916666631,680.609591961,13.5312990519,32.0,0.72499999971,2.03666666698,9.47258860942,1.942266619,1.03330021072,10.3530780775,2.00392587613,1.06610339168,0.374475340792,0.610754774165,0.156286499241,0.0,0.0,0.0,48.7330863767,246.879073402,5.54104684296,0.0896713615023,3.39953051643,0.0107981220657,0.0707337446801,0.0444230275882,0.0515098947316,0.0,248.639999958,55.2465953423,95.6332440019
L_AK_20_AC_80,NOHAB,13,24852,10,0.0,0.0,0.0,0.0,63.3083333369,649.70089112,12.9167986403,30.2933333248,0.14500000029,1.56666666698,6.91649327068,1.41816292822,0.754473169765,6.53040309671,1.26401478373,0.672465216467,0.436887897716,0.712547236729,0.182334249167,0.0,0.0,0.0,46.5199580199,235.667489678,5.28940983809,0.076861167002,2.9138832998,0.0092555331992,0.0707337446801,0.0444230275882,0.0515098947316,0.0,226.380000042,52.7376673048,91.2902265596
L_AK_20_AC_80,NOHAB,13,24852,11,0.0624125569236,0.101792462565,0.0260477499257,0.0,59.385,724.994486307,14.4137216417,26.4533333248,0.28999999971,1.72333333302,7.36756891874,1.51065181484,0.803677941704,7.00823746966,1.35650367035,0.721669988407,0.624125568112,1.01792462381,0.260477498787,0.0,0.0,0.0,51.9111386927,262.978907607,5.90239758148,0.102481556003,3.88517773307,0.0123407109323,0.0707337446801,0.0444230275882,0.0515098947316,0.166666667,251.159999958,58.8494159993,101.86981704
L_AK_20_AC_80,NOHAB,13,24852,12,0.0,0.0,0.0,0.0,63.3083333369,720.17272898,14.3178595776,34.56,0.28999999971,1.41,7.21721036908,1.4798221859,0.787276351025,8.44174058851,1.63397033021,0.869284304224,0.0,0.0,0.0,0.0,0.0,0.0,51.5658906693,261.229900548,5.86314220874,0.0683210373437,2.59011848903,0.00822714062254,0.0,0.0,0.0,0.0,305.339999958,58.4580232258,101.19230632
L_AK_20_AC_80,NOHAB,13,24852,13,0.0,0.0,0.0,0.0,82.2116666631,737.110697076,14.6546058039,39.2533333248,0.28999999971,1.41,5.86398342488,1.20235552605,0.639662035208,9.39740933442,1.81894810345,0.967693848102,0.0624125569236,0.101792462565,0.0260477499257,0.0624125569236,0.101792462565,0.0260477499257,52.7786850113,267.373848442,6.00103928771,0.0512407780013,1.94258886653,0.00617035546613,0.0707337446801,0.0444230275882,0.0515098947316,0.0,288.959999958,59.8329157933,103.572279883
L_AK_20_AC_80,NOHAB,13,24852,14,0.0,0.0,0.0,0.0,78.11,684.195001231,13.6025810991,25.1733333325,0.14500000029,2.50666666698,7.51792746749,1.54148144359,0.820079532285,6.37112497302,1.23318515498,0.656063625887,0.187237670396,0.305377387082,0.0781432496207,0.0,0.0,0.0,48.989809264,248.179617103,5.57023673531,0.106751620845,4.04706013893,0.0128549072221,0.141467488936,0.0888460549099,0.103019789154,0.833333333,215.670000042,55.5376309925,96.1370340213
L_AK_20_AC_80,NOHAB,13,24852,15,0.0,0.0,0.0,0.0,74.9,659.468040603,13.1109807707,32.8533333248,0.58000000029,2.50666666698,5.11219067841,1.04820738174,0.557654082009,5.25617810249,1.01737775281,0.54125249133,0.24965022732,0.407169849647,0.104190999546,0.0,0.0,0.0,47.2193065818,239.21035014,5.36892713177,0.149452269162,5.66588419373,0.0179968701085,0.0707337446801,0.0444230275882,0.0515098947316,0.833333333,189.63,53.530488566,92.6626200738
L_AK_20_AC_80,NOHAB,13,24852,16,0.0,0.0,0.0,0.0,125.368333369,656.253535743,13.0470727285,29.0133333248,0.72499999971,3.60333333302,3.30788808613,0.678251835267,0.360834994253,3.66339685899,0.709081464017,0.377236584833,0.499300454265,0.814339698684,0.208381998936,0.0,0.0,0.0,46.9891412348,238.044345444,5.34275688348,0.102481556003,3.88517773307,0.0123407109323,0.0,0.0,0.0,0.833333333,197.609999958,53.2695600523,92.2109462636
L_AK_20_AC_80,NOHAB,13,24852,17,0.0,0.0,0.0,0.0,63.3083333369,559.447484788,11.122457441,24.32,0.0,4.54333333302,2.85681243806,0.585762948648,0.311630222313,3.50411873531,0.678251835267,0.360834994253,0.0624125569236,0.101792462565,0.0260477499257,0.0,0.0,0.0,40.0576232269,202.929665248,4.55462978484,0.132372009845,5.0183545722,0.0159400849552,0.212201233616,0.133269082498,0.154529683886,1.333333333,171.570000042,45.4115974451,78.6086156454
L_AK_20_AC_80,NOHAB,13,24852,18,0.0624125569236,0.101792462565,0.0260477499257,0.0,59.92,574.778200344,11.4272496439,18.3466666675,1.45000000029,1.41,2.55609533875,0.524103690779,0.278827040955,3.02628436235,0.585762948648,0.311630222313,0.187237670396,0.305377387082,0.0781432496207,0.0,0.0,0.0,41.1553348874,208.490610753,4.67944173875,0.0939414263443,3.5614129223,0.0113123183556,0.0,0.0,0.0,0.166666667,138.389999958,46.6560257466,80.762752288
L_AK_20_AC_80,NOHAB,13,24852,19,0.0,0.0,0.0,0.0,68.3016666631,521.615234989,10.3703089378,28.5866666752,0.0,2.50666666698,2.85681243806,0.585762948648,0.311630222313,0.955668745906,0.184977773238,0.0984095438781,0.124825113473,0.203584924518,0.052095499695,0.0624125569236,0.101792462565,0.0260477499257,37.3487541204,189.206686781,4.24662609112,0.102481556003,3.88517773307,0.0123407109323,0.0,0.0,0.0,0.0,109.200000004,42.3406695295,73.2927623003
L_AK_20_AC_80,NOHAB,13,24852,20,0.0,0.0,0.0,0.0,64.0216666631,458.190580916,9.10935409429,21.76,0.0,2.66333333302,1.80430259227,0.369955546476,0.196819087756,1.27422499422,0.246637030922,0.131212725137,0.124825113473,0.203584924518,0.052095499695,0.0,0.0,0.0,32.807414736,166.200516998,3.73026695752,0.0939414263443,3.5614129223,0.0113123183556,0.0707337446801,0.0444230275882,0.0515098947316,0.333333333,81.4800000042,37.1923492007,64.3808905159
