Estacion,Tipo,IDEstacion,IDNodo,hora,>C5_DSEL,>C5_GAS,>C5_GNV,AL_DSEL,AT_DSEL,AUT_GAS,AUT_GNV,BA_DSEL,BT_DSEL,B_DSEL,C2G_DSEL,C2G_GAS,C2G_GNV,C2P_DSEL,C2P_GAS,C2P_GNV,C3-C4_DSEL,C3-C4_GAS,C3-C4_GNV,C5_DSEL,C5_GAS,C5_GNV,CC_DSEL,CC_GAS,CC_GNV,ESP_DSEL,ESP_GAS,ESP_GNV,INT_DSEL,INT_GAS,INT_GNV,MB_DSEL,M_GAS,TX_GAS,TX_GNV
L_AK_104_AC_145,NOHAB,2,4428,4,0.280856505594,0.363544508432,0.105598985974,6.416666667,2.958333333,158.875589704,3.31525511034,0.0,5.416666667,16.95833333,6.56225872163,1.26009991024,0.76097470113,3.0581399869,0.587231026152,0.354628986948,0.218443948671,0.28275683973,0.0821325445995,0.0312062782745,0.0403938341086,0.0117332206168,9.50480388244,57.1790769459,1.36890530544,0.358685446009,13.5981220657,0.0431924882629,1.11405647648,0.699662683115,0.811280840401,12.16666667,26.91666667,14.7552092035,27.0011598479
L_AK_104_AC_145,NOHAB,2,4428,5,0.26525336627,0.343347591135,0.0997323755951,22.0,11.0,198.302436414,4.13797466897,0.0,10.0,40.45833333,10.0663774594,1.93296879491,1.16732041567,4.36422060605,0.838027610189,0.506085116761,0.858172656108,1.11083044259,0.322663568301,0.156031392122,0.201969171513,0.0586661033658,11.8635327871,71.368737585,1.70861526175,0.494260004557,18.737888445,0.059518220444,1.69760986893,1.06615265998,1.23623747109,28.20833333,108.625,18.4168879581,33.7018153249
L_AK_104_AC_145,NOHAB,2,4428,6,0.109221974523,0.141378420107,0.0410662723701,27.08333333,21.83333333,338.121716876,7.05558199263,0.0,12.29166667,54.5,13.7297743136,2.63642262734,1.59213638902,6.05256872433,1.16222807264,0.701869870031,0.468094175991,0.605907514053,0.175998309957,0.296459644919,0.383741425728,0.111465596353,20.2282843656,121.689478555,2.91332742164,0.445154258887,16.876240778,0.053604963112,2.49336449499,1.56591171935,1.81572378566,32.875,231.0416667,31.4022857636,57.4643250257
L_AK_104_AC_145,NOHAB,2,4428,7,0.156031392122,0.201969171513,0.0586661033658,25.91666667,30.0,420.966770066,8.78430876851,0.0,11.70833333,50.25,16.6604918062,3.19918569505,1.93198916877,8.50545183856,1.63323629149,0.986311869949,0.624125568112,0.807876685565,0.234664413322,0.0936188351981,0.121181502811,0.0351996619913,25.1845270752,151.50528399,3.62713772473,0.311714732927,11.817415608,0.0375363290959,3.21838537637,2.02124775113,2.3437002055,34.33333333,261.125,39.0963317374,71.5439739381
L_AK_104_AC_145,NOHAB,2,4428,8,0.327665923193,0.424135259837,0.12319881697,23.125,32.625,394.828230951,8.23887617223,0.0,11.29166667,46.0,15.8322455546,3.04014395782,1.83594381755,9.55668745906,1.83509695673,1.10821558421,1.24825113585,1.61575337065,0.469328826504,0.202840809721,0.262559922918,0.0762659343614,23.6207771718,142.098064529,3.40192260555,0.276486698051,10.4818857622,0.0332942097129,2.47568105871,1.55480596239,1.8028463119,29.5,188.9583333,36.6687743409,67.1016875293
L_AK_104_AC_145,NOHAB,2,4428,9,0.156031392122,0.201969171513,0.0586661033658,13.70833333,30.375,400.352857041,8.35415848157,0.0,14.04166667,45.375,19.0815192907,3.66407692311,2.21273711618,14.5261649378,2.78934737422,1.684487688,1.07661660478,1.39358728232,0.4047961129,0.124825113473,0.161575336919,0.0469328826081,23.9512904218,144.086368843,3.44952393927,0.313849765258,11.8983568075,0.03779342723,2.47568105871,1.55480596239,1.8028463119,29.25,182.5416667,37.1818614292,68.0406065442
L_AK_104_AC_145,NOHAB,2,4428,10,0.0780156958736,0.100984585514,0.0293330516125,11.29166667,21.83333333,430.385405669,8.98084732974,0.0,10.08333333,43.625,16.5967805514,3.18695171436,1.92460106429,17.3613155481,3.3337594709,2.01325831102,1.0922197441,1.41378419962,0.410662723279,0.0624125569236,0.080787668702,0.0234664413745,25.7480012024,154.895036254,3.70829065874,0.334132573302,12.6672982371,0.0402358596123,1.83907735786,1.15499871489,1.33925726024,27.25,180.1666667,39.9710661065,73.1446860799
L_AK_104_AC_145,NOHAB,2,4428,11,0.0624125569236,0.080787668702,0.0234664413745,10.91666667,23.5,493.03028433,10.2880572951,0.0,11.875,46.91666667,19.0496636709,3.65795993423,2.20904306483,14.0483305648,2.69759252639,1.62907690879,0.826966377459,1.070436608,0.310930347543,0.0624125569236,0.080787668702,0.0234664413745,29.4957593509,177.44083038,4.24805203377,0.380035770091,14.4075340902,0.0457634696968,2.24579638924,1.41043112319,1.63543915456,28.25,199.0833333,45.7890667943,83.7912831155
L_AK_104_AC_145,NOHAB,2,4428,12,0.156031392122,0.201969171513,0.0586661033658,12.58333333,26.5,481.080542538,10.03870217,0.0,8.458333333,40.45833333,22.7130605252,4.36141376666,2.63385903818,9.42926495706,1.81062899681,1.09343937613,0.998600908905,1.29260269681,0.375463061288,0.140428252797,0.181772254216,0.052799492987,28.7808606532,173.140136947,4.14509055952,0.415263804967,15.743063936,0.0500055890798,2.03359515563,1.2771620407,1.48090947068,26.41666667,246.0416667,44.6792616921,81.7604054403
L_AK_104_AC_145,NOHAB,2,4428,13,0.156031392122,0.201969171513,0.0586661033658,11.25,31.08333333,513.91191055,10.7237939502,0.0,11.20833333,39.41666667,19.1770861653,3.68242789267,2.22381927202,8.79215246234,1.68828920019,1.01955833748,1.02980718718,1.33299653092,0.387196281904,0.0936188351981,0.121181502811,0.0351996619913,30.7450120671,184.956095089,4.42797249211,0.419533869886,15.9049463447,0.0505197853789,2.12201233616,1.33269082498,1.54529683886,24.875,257.3333333,47.7284003569,87.340148794
L_AK_104_AC_145,NOHAB,2,4428,14,0.0468094175991,0.0605907514053,0.0175998309957,12.125,30.75,496.048141752,10.3510308914,0.0,10.625,38.70833333,12.6466830734,2.42844497322,1.4665386234,9.3018424627,1.78616103837,1.07866316893,1.12342602238,1.45417803373,0.422395943896,0.0312062782745,0.0403938341086,0.0117332206168,29.6763040337,178.52695256,4.27405452442,0.459031969681,17.4023585993,0.055276101061,1.94517797467,1.22163325614,1.41652210218,27.70833333,237.375,46.0693434415,84.3041727973
L_AK_104_AC_145,NOHAB,2,4428,15,0.0936188351981,0.121181502811,0.0351996619913,13.0,27.45833333,496.534892926,10.3611879226,0.0,9.958333333,40.625,14.589876185,2.80158135345,1.6918757916,8.88771933693,1.70664016976,1.03064049332,0.873775795058,1.1310273594,0.328530178539,0.0624125569236,0.080787668702,0.0234664413745,29.7054241425,178.702133548,4.27824847433,0.470774647887,17.8475352113,0.0566901408451,2.3695804419,1.48817142114,1.72558146996,26.54166667,179.8333333,46.1145493503,84.3868969357
L_AK_104_AC_145,NOHAB,2,4428,16,1.91918612156,2.48422080762,0.721593070822,11.66666667,30.95833333,525.739964563,10.9706098178,0.0,12.25,41.33333333,12.487404944,2.39786002297,1.44806836308,9.68410996106,1.85956491664,1.1229917923,0.436887897716,0.565513679944,0.16426508934,0.327665923193,0.424135259837,0.12319881697,31.4526307385,189.212993281,4.52988547901,0.438749161636,16.6334171697,0.0528336686787,2.82934978169,1.77692110006,2.06039578525,27.04166667,179.0,48.8269039833,89.3503454371
L_AK_104_AC_145,NOHAB,2,4428,17,0.0780156958736,0.100984585514,0.0293330516125,11.33333333,28.5,539.490685812,11.2575459606,0.0,10.45833333,42.83333333,11.9458593238,2.29387119591,1.38526948027,9.52483183165,1.82897996638,1.10452153197,0.686538124661,0.888664353783,0.258130854556,0.0,0.0,0.0,32.2752738453,194.161856412,4.64836456888,0.326659959759,12.3840040241,0.0393360160966,2.28116326137,1.43264263685,1.66119410177,29.29166667,188.5416667,50.1039709581,91.6873024432
L_AK_104_AC_145,NOHAB,2,4428,18,0.0,0.0,0.0,11.75,25.83333333,552.511280269,11.529246556,0.0,8.25,38.04166667,12.1688487004,2.33669012539,1.41112784419,6.21184684839,1.19281302187,0.720340129738,0.358872201468,0.464529093946,0.134932037586,0.0624125569236,0.080787668702,0.0234664413745,33.0542367872,198.84794805,4.76055273363,0.338402637965,12.8291806362,0.0407500558806,2.40494731446,1.51038293507,1.75133641748,24.54166667,167.0833333,51.3132290671,93.9001732368
L_AK_104_AC_145,NOHAB,2,4428,19,0.0468094175991,0.0605907514053,0.0175998309957,11.16666667,24.0,554.872023521,11.5785081584,0.0,8.125,35.54166667,9.23813120788,1.77392705768,1.07127506444,4.96947747871,0.954250417498,0.576272103791,0.234047087995,0.302953757026,0.0879991549783,0.0312062782745,0.0403938341086,0.0117332206168,33.1954693181,199.697575864,4.78089339117,0.31598479759,11.979298007,0.0380505253642,2.52873136712,1.58812323301,1.84147873287,27.54166667,156.8333333,51.5324777297,94.3013853173
L_AK_104_AC_145,NOHAB,2,4428,20,0.0468094175991,0.0605907514053,0.0175998309957,11.875,26.375,514.228298846,10.7303960212,0.0,9.75,32.20833333,6.43483622269,1.23563195091,0.746198493399,4.71463248006,0.905314498701,0.546719688241,0.218443948671,0.28275683973,0.0821325445995,0.0,0.0,0.0,30.7639401397,185.069962743,4.43069855983,0.269014084507,10.1985915493,0.0323943661972,1.85676079414,1.16610447186,1.352134734,28.70833333,140.2916667,47.7577842006,87.3939194895
L_AK_104_AC_145,NOHAB,2,4428,21,0.202840809721,0.262559922918,0.0762659343614,11.08333333,18.08333333,507.462457269,10.5892132825,0.0,8.5,26.5,4.68277685494,0.899197508796,0.543025636264,2.45288311424,0.471008218844,0.284441999918,0.312062783869,0.40393834254,0.117332206591,0.0,0.0,0.0,30.3591706128,182.634946912,4.37240265392,0.249798792757,9.47012072435,0.0300804828974,1.39699145478,0.877354793201,1.01732041902,25.29166667,131.2916667,47.1294220457,86.2440539233
L_AK_104_AC_145,NOHAB,2,4428,22,0.0,0.0,0.0,16.54166667,24.95833333,414.030565552,8.63957106838,0.0,8.041666667,19.29166667,4.30050935658,0.825793630527,0.498697012896,2.03875999152,0.391487350817,0.236419324662,0.140428252797,0.181772254216,0.052799492987,0.0312062782745,0.0403938341086,0.0117332206168,24.7695655087,149.008954804,3.56737393612,0.380035770091,14.4075340902,0.0457634696968,1.13173991276,0.710768440079,0.824158314161,21.16666667,191.25,38.452147512,70.3651549191
L_AK_104_AC_145,NOHAB,2,4428,23,0.0312062782745,0.0403938341086,0.0117332206168,15.08333333,11.08333333,360.682634715,7.52636040674,0.0,5.041666667,12.33333333,4.14123123251,0.795208681297,0.480226753188,0.891957496434,0.17127571601,0.103433454556,0.374475340792,0.484726011242,0.140798647965,0.0312062782745,0.0403938341086,0.0117332206168,21.5780014611,129.809117699,3.10771700775,0.301039570758,11.4127095909,0.0362508383635,0.0884171805319,0.0555287842854,0.0643873681828,11.20833333,96.79166667,33.4975797176,61.298588993
AK_104_AC_145,HABIL,2,4428,0,0.0,0.0,0.0,9.166666667,2.916666667,112.828926776,2.35439992251,0.0,2.166666667,2.75,2.2298937407,0.428189289952,0.258583636346,0.509689998071,0.097871837741,0.0591048311876,0.374475340792,0.484726011242,0.140798647965,0.0,0.0,0.0,6.75004148386,40.6069547743,0.972157628232,0.254068857599,9.63200313021,0.0305946791873,0.106100616808,0.066634541249,0.0772648419429,1.833333333,33.83333333,10.4787300673,19.1754560473
AK_104_AC_145,HABIL,2,4428,1,0.0,0.0,0.0,1.5,0.416666667,68.7292686048,1.43417286064,0.0,0.583333333,0.833333333,2.29360499017,0.440423269614,0.265971740211,0.637112497016,0.122339797066,0.073881038918,0.374475340792,0.484726011242,0.140798647965,0.0312062782745,0.0403938341086,0.0117332206168,4.11175952384,24.735556578,0.592185751172,0.198558014755,7.52753185781,0.0239101274313,0.0,0.0,0.0,0.25,16.5,6.38307457147,11.6806488101
AK_104_AC_145,HABIL,2,4428,2,0.0624125569236,0.080787668702,0.0234664413745,0.5,0.25,55.976387302,1.16805863258,0.0,0.583333333,0.333333333,3.12185123637,0.599465005815,0.362017090813,2.54844998883,0.489359188411,0.295524155761,0.280856505594,0.363544508432,0.105598985974,0.0624125569236,0.080787668702,0.0234664413745,3.34881264229,20.145814487,0.482304258945,0.149452269162,5.66588419373,0.0179968701085,0.0353668721279,0.0222115136608,0.0257549472113,0.666666667,11.58333333,5.19867971307,9.51327629413
AK_104_AC_145,HABIL,2,4428,3,0.405681619067,0.525119845351,0.152531868582,0.833333333,0.583333333,70.3355475449,1.46769106488,0.0,1.833333333,3.583333333,5.41545622655,1.03988827543,0.627988831024,2.54844998883,0.489359188411,0.295524155761,0.468094175991,0.605907514053,0.175998309957,0.187237670396,0.242363005621,0.0703993239826,4.20785588662,25.3136538633,0.606025786429,0.130236977412,4.93741336878,0.0156829868087,0.212201233616,0.133269082498,0.154529683886,2.166666667,13.16666667,6.53225407629,11.9536384777
AK_104_AC_145,HABIL,2,4428,4,0.530506732914,0.686695182755,0.199464751331,21.66666667,1.666666667,138.480714659,2.88967548639,0.0,8.0,24.08333333,8.40988496397,1.61488532192,0.975229714107,3.50411873473,0.672868884084,0.406345714182,1.71634531184,2.2216608847,0.64532713646,0.0624125569236,0.080787668702,0.0234664413745,8.28467127505,49.8389932255,1.193178797,1.0611111112,40.227777781,0.127777777788,1.20247365702,0.7551914674,0.875668208584,17.0,35.91666667,12.8610815497,23.5350183078
AK_104_AC_145,HABIL,2,4428,5,0.24965022732,0.323150674323,0.0938657653571,34.58333333,19.91666667,362.824339988,7.57105134613,0.0,12.41666667,48.5,12.9970949443,2.49573186115,1.50717319453,5.47916747678,1.05212225524,0.635376934978,1.43548880625,1.85811637627,0.539728150486,0.24965022732,0.323150674323,0.0938657653571,21.7061299459,130.579914086,3.12617038826,3.65304046416,138.490397911,0.439894925003,2.90008352594,1.82134412738,2.11190567967,37.08333333,168.1666667,33.6964857258,61.6625752198
AK_104_AC_145,HABIL,2,4428,6,0.0936188351981,0.121181502811,0.0351996619913,44.0,47.33333333,434.036039623,9.05702506665,0.0,13.83333333,69.91666667,11.2768912017,2.16541440894,1.30769438937,8.85586370951,1.70052317941,1.02694644107,0.967394630256,1.25220886221,0.36372984053,0.218443948671,0.28275683973,0.0821325445995,25.9664020269,156.20889372,3.73974528432,2.58338922338,97.938855322,0.311088754648,3.46595348254,2.17672834756,2.52398483691,44.91666667,421.5,40.3101104357,73.7651171426
AK_104_AC_145,HABIL,2,4428,7,0.0,0.0,0.0,44.33333333,61.08333333,369.006080132,7.70004564689,0.0,14.33333333,70.91666667,14.4624536906,2.777113395,1.6770995844,11.7865812021,2.26328624712,1.36679922082,0.904982073707,1.171421194,0.340263399296,0.0,0.0,0.0,22.0759553409,132.804712723,3.17943355408,2.14143751389,81.1840263773,0.257869438845,4.38549215998,2.75422770407,3.19361346594,41.16666667,388.5,34.270600788,62.7131718159
AK_104_AC_145,HABIL,2,4428,8,0.0624125569236,0.080787668702,0.0234664413745,30.66666667,58.5,349.341331877,7.28970157033,0.0,15.25,75.0,18.9222411689,3.63349197432,2.19426685674,12.3599824496,2.37339206452,1.43329215588,2.09082065263,2.70638689594,0.786125784426,0.0624125569236,0.080787668702,0.0234664413745,20.8995028984,125.727400496,3.00999797076,1.49879275654,56.8207243461,0.180482897384,3.07691788743,1.93240169622,2.24068041635,38.0,230.5833333,32.4442819999,59.3711164883
AK_104_AC_145,HABIL,2,4428,9,0.0936188351981,0.121181502811,0.0351996619913,21.0,53.0,397.529700077,8.29524769754,0.0,16.75,66.16666667,20.3238886604,3.90263952748,2.35680514213,15.4181224365,2.96062309067,1.78792114283,1.06101346545,1.37339036502,0.398929502521,0.0624125569236,0.080787668702,0.0234664413745,23.7823937819,143.070319055,3.42519902848,0.642644757348,24.3633020312,0.0773865414608,3.71352158828,2.33220894372,2.704269468,37.83333333,194.8333333,36.9196671444,67.5608065157
AK_104_AC_145,HABIL,2,4428,10,0.156031392122,0.201969171513,0.0586661033658,19.25,40.66666667,411.061383289,8.5776131761,0.0,20.91666667,63.0,23.6368736513,4.53880647346,2.74098654525,18.9859524161,3.64572595354,2.20165496034,1.56031392009,2.01969171367,0.586661033235,0.24965022732,0.323150674323,0.0938657653571,24.5919328392,147.940350738,3.54179084081,0.561513525683,21.2875363323,0.0676168119933,3.57205409934,2.24336288881,2.60124967885,37.58333333,203.0833333,38.1763914595,69.860537658
AK_104_AC_145,HABIL,2,4428,11,0.218443948671,0.28275683973,0.0821325445995,19.33333333,34.25,417.632524407,8.71473310254,0.0,13.83333333,60.41666667,23.9554298948,4.59997637104,2.77792706413,20.196466166,3.87817156904,2.34202893493,1.3730762497,1.77732870805,0.516261709253,0.0936188351981,0.121181502811,0.0351996619913,24.9850543233,150.305294178,3.59840916687,1.15932260228,43.9510731053,0.139604292421,2.75861603701,1.73249807247,2.00888589052,36.41666667,184.0833333,38.7866712519,70.9773135709
AK_104_AC_145,HABIL,2,4428,12,0.187237670396,0.242363005621,0.0703993239826,17.83333333,34.25,420.455681312,8.77364388534,0.0,13.5,60.0,20.3238886604,3.90263952748,2.35680514213,17.3294599283,3.32764248202,2.00956425967,1.2794574145,1.65614720524,0.481062047262,0.156031392122,0.201969171513,0.0586661033658,25.1539509598,151.321343945,3.62273407715,1.38990610329,52.6927230047,0.167370892019,3.00618414275,1.88797866863,2.18917052161,37.0,184.4166667,39.0488655313,71.4571135894
AK_104_AC_145,HABIL,2,4428,13,0.156031392122,0.201969171513,0.0586661033658,17.83333333,33.25,413.105738303,8.62027270877,0.0,11.75,64.5,21.4069799083,4.11061718307,2.48240290864,15.9278124292,3.05849492739,1.84702597339,1.15463230065,1.49457186784,0.434129164513,0.0624125569236,0.080787668702,0.0234664413745,24.714237301,148.676110919,3.55940543114,1.71016096579,64.8339034205,0.205935613682,3.21838537637,2.02124775113,2.3437002055,36.91666667,190.5833333,38.3662562838,70.2079790531
AK_104_AC_145,HABIL,2,4428,14,0.156031392122,0.201969171513,0.0586661033658,19.41666667,36.16666667,458.032873524,9.55776672475,0.0,14.91666667,59.08333333,22.7449161526,4.36753075701,2.63755309043,11.7228699472,2.25105226643,1.35941111634,1.31066369277,1.69654103935,0.492795267878,0.343269062518,0.444332177134,0.129065427348,27.402023449,164.845316815,3.9465070235,1.57992398846,59.8964900547,0.190252626883,2.72324916488,1.71028655881,1.98313094331,35.5,219.3333333,42.5387618294,77.8434173345
AK_104_AC_145,HABIL,2,4428,15,0.374475340792,0.484726011242,0.140798647965,18.25,32.91666667,426.588746356,8.90162248335,0.0,15.75,67.58333333,25.1659436447,4.83242198654,2.91830103872,13.0608061915,2.50796584037,1.51456129813,1.21704485758,1.57535953654,0.457595605887,0.156031392122,0.201969171513,0.0586661033658,25.520864345,153.528624489,3.67557784813,2.49798792757,94.7012072435,0.300804828974,2.72324916488,1.71028655881,1.98313094331,38.0,228.6666667,39.6184600042,72.4994377747
AK_104_AC_145,HABIL,2,4428,16,0.187237670396,0.242363005621,0.0703993239826,18.58333333,43.75,452.143184038,9.43486664172,0.0,15.75,65.5,25.0385211427,4.80795402662,2.90352483064,12.0414261984,2.31222216548,1.39635163611,1.4666950849,1.89851021086,0.551461371244,0.218443948671,0.28275683973,0.0821325445995,27.0496701165,162.725626755,3.89576022722,2.48090766815,94.053677618,0.298748043808,3.60742097147,2.26557440247,2.62700462606,38.91666667,253.0833333,41.9917703081,76.8424552135
AK_104_AC_145,HABIL,2,4428,17,0.156031392122,0.201969171513,0.0586661033658,22.83333333,54.91666667,470.006952895,9.80762970182,0.0,15.58333333,65.91666667,19.8779099148,3.81700166999,2.30508841516,11.3406024489,2.17764838816,1.31508249297,1.1858385793,1.53496570243,0.44586238527,0.0,0.0,0.0,28.1183781534,169.154769305,4.04967819542,2.00052537438,75.8419069943,0.240900961313,2.86471665382,1.79913261372,2.08615073246,37.25,361.6666667,43.6508272289,79.8784312201
AK_104_AC_145,HABIL,2,4428,18,0.0312062782745,0.0403938341086,0.0117332206168,32.33333333,48.16666667,490.645203499,10.2382878407,0.0,12.16666667,59.75,14.2713199414,2.74041145587,1.65493527272,9.11070871352,1.74945909924,1.05649885725,0.592919289463,0.767482850972,0.222931192565,0.0,0.0,0.0,29.3530708134,176.582443509,4.22750167856,1.65465012287,62.7294321452,0.199251061917,3.60742097147,2.26557440247,2.62700462606,35.16666667,411.0,45.5675578344,83.3859348245
AK_104_AC_145,HABIL,2,4428,19,0.156031392122,0.201969171513,0.0586661033658,31.08333333,56.5,526.470091354,10.9858453652,0.0,13.58333333,63.41666667,11.4680249509,2.20211634807,1.32985870106,5.92514622462,1.13776011317,0.687093662212,0.655331846387,0.848270519674,0.246397633939,0.0312062782745,0.0403938341086,0.0117332206168,31.4963109034,189.475764774,4.53617640412,1.04403085178,39.5802481556,0.125720992622,3.32448599318,2.08788229238,2.42096504744,36.33333333,292.4166667,48.8947128491,89.4744316497
